"","annot.symbol","seqnames","diff_meth","mu0","mu1","annot.type","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"17552","FMN2","chr1",0.27176176,0.807108128,0.535346368,"hg38_genes_exonintronboundaries",-0.826223379369392,-0.826269818300548,6.48751024577842,0.018785960725902,0.584702769503467
"17553","FMN2","chr1",0.27176176,0.807108128,0.535346368,"hg38_genes_intronexonboundaries",-0.826223379369392,-0.826269818300548,6.48751024577842,0.018785960725902,0.584702769503467
"17554","FMN2","chr1",0.27176176,0.807108128,0.535346368,"hg38_genes_firstexons",-0.826223379369392,-0.826269818300548,6.48751024577842,0.018785960725902,0.584702769503467
"17555","FMN2","chr1",0.27176176,0.807108128,0.535346368,"hg38_genes_5UTRs",-0.826223379369392,-0.826269818300548,6.48751024577842,0.018785960725902,0.584702769503467
"17588","FN1","chr2",0.25402054,0.579337412,0.325316872,"hg38_genes_introns",-1.2487103837555,-1.2487106308433,14.7466968078644,0.00915998709664067,0.385818019683791
"17589","FN1","chr2",0.25402054,0.579337412,0.325316872,"hg38_genes_introns",-1.2487103837555,-1.2487106308433,14.7466968078644,0.00915998709664067,0.385818019683791
"17590","FN1","chr2",0.25402054,0.579337412,0.325316872,"hg38_genes_introns",-1.2487103837555,-1.2487106308433,14.7466968078644,0.00915998709664067,0.385818019683791
"17591","FN1","chr2",0.25402054,0.579337412,0.325316872,"hg38_genes_introns",-1.2487103837555,-1.2487106308433,14.7466968078644,0.00915998709664067,0.385818019683791
"17592","FN1","chr2",0.25402054,0.579337412,0.325316872,"hg38_genes_introns",-1.2487103837555,-1.2487106308433,14.7466968078644,0.00915998709664067,0.385818019683791
"17593","FN1","chr2",0.25402054,0.579337412,0.325316872,"hg38_genes_introns",-1.2487103837555,-1.2487106308433,14.7466968078644,0.00915998709664067,0.385818019683791
"17594","FN1","chr2",0.25402054,0.579337412,0.325316872,"hg38_genes_introns",-1.2487103837555,-1.2487106308433,14.7466968078644,0.00915998709664067,0.385818019683791
"17595","FN1","chr2",0.25402054,0.579337412,0.325316872,"hg38_genes_introns",-1.2487103837555,-1.2487106308433,14.7466968078644,0.00915998709664067,0.385818019683791
"17596","FN1","chr2",0.25402054,0.579337412,0.325316872,"hg38_genes_introns",-1.2487103837555,-1.2487106308433,14.7466968078644,0.00915998709664067,0.385818019683791
"17597","FN1","chr2",0.25402054,0.579337412,0.325316872,"hg38_genes_introns",-1.2487103837555,-1.2487106308433,14.7466968078644,0.00915998709664067,0.385818019683791
"18416","GABBR2","chr9",0.277978656,0.631436568,0.353457912,"hg38_genes_introns",-2.56558189486319,-2.56656840648481,4.38757858117528,0.00011934342928142,0.0221172822837125
"18417","GABBR2","chr9",0.032602851,0.502423608,0.469820757,"hg38_genes_introns",-2.56558189486319,-2.56656840648481,4.38757858117528,0.00011934342928142,0.0221172822837125
"18418","GABBR2","chr9",0.277978656,0.631436568,0.353457912,"hg38_genes_introns",-2.56558189486319,-2.56656840648481,4.38757858117528,0.00011934342928142,0.0221172822837125
"18419","GABBR2","chr9",0.032602851,0.502423608,0.469820757,"hg38_genes_introns",-2.56558189486319,-2.56656840648481,4.38757858117528,0.00011934342928142,0.0221172822837125
"19029","GATA2","chr3",0.283375175,0.417346161,0.133970986,"hg38_genes_promoters",-1.13157110990056,-1.13236223519492,2.9175087743033,0.0305823453135222,0.763978242037706
"19030","GATA2","chr3",0.283375175,0.417346161,0.133970986,"hg38_genes_intronexonboundaries",-1.13157110990056,-1.13236223519492,2.9175087743033,0.0305823453135222,0.763978242037706
"19031","GATA2","chr3",0.283375175,0.417346161,0.133970986,"hg38_genes_1to5kb",-1.13157110990056,-1.13236223519492,2.9175087743033,0.0305823453135222,0.763978242037706
"19032","GATA2","chr3",0.283375175,0.417346161,0.133970986,"hg38_genes_intronexonboundaries",-1.13157110990056,-1.13236223519492,2.9175087743033,0.0305823453135222,0.763978242037706
"19033","GATA2","chr3",0.283375175,0.417346161,0.133970986,"hg38_genes_1to5kb",-1.13157110990056,-1.13236223519492,2.9175087743033,0.0305823453135222,0.763978242037706
"19034","GATA2","chr3",0.283375175,0.417346161,0.133970986,"hg38_genes_promoters",-1.13157110990056,-1.13236223519492,2.9175087743033,0.0305823453135222,0.763978242037706
"19113","GCNT4","chr5",0.279698041,0.550723279,0.271025239,"hg38_genes_introns",-1.50399693451569,-1.50459669115192,3.86799834536759,0.00395907242247759,0.241002185304461
"19165","GJA1","chr6",0.224865431,0.890029869,0.665164439,"hg38_genes_introns",-1.19914164458076,-1.19915120470101,9.39946150421906,0.00183582663681826,0.155013290576311
"19166","GJA1","chr6",0.224865431,0.890029869,0.665164439,"hg38_genes_introns",-1.19914164458076,-1.19915120470101,9.39946150421906,0.00183582663681826,0.155013290576311
"19167","GJA1","chr6",0.224865431,0.890029869,0.665164439,"hg38_genes_introns",-1.19914164458076,-1.19915120470101,9.39946150421906,0.00183582663681826,0.155013290576311
"19168","GJA1","chr6",0.224865431,0.890029869,0.665164439,"hg38_genes_introns",-1.19914164458076,-1.19915120470101,9.39946150421906,0.00183582663681826,0.155013290576311
"19311","GLS","chr2",0.252588491,0.889171606,0.636583115,"hg38_genes_introns",-0.899215256572308,-0.899229938593548,8.2858327358811,0.0310184458649665,0.765448165056094
"19312","GLS","chr2",0.252588491,0.889171606,0.636583115,"hg38_genes_introns",-0.899215256572308,-0.899229938593548,8.2858327358811,0.0310184458649665,0.765448165056094
"19313","GLS","chr2",0.252588491,0.889171606,0.636583115,"hg38_genes_introns",-0.899215256572308,-0.899229938593548,8.2858327358811,0.0310184458649665,0.765448165056094
"19314","GLS","chr2",0.252588491,0.889171606,0.636583115,"hg38_genes_introns",-0.899215256572308,-0.899229938593548,8.2858327358811,0.0310184458649665,0.765448165056094
"19673","GRAMD1B","chr11",0.311482861,0.738778262,0.4272954,"hg38_genes_introns",-1.14877516494008,-1.14891945872575,5.41363631249571,0.00780175492918295,0.360294637020844
"19676","GRAMD1B","chr11",0.311482861,0.738778262,0.4272954,"hg38_genes_introns",-1.14877516494008,-1.14891945872575,5.41363631249571,0.00780175492918295,0.360294637020844
"19677","GRAMD1B","chr11",0.311482861,0.738778262,0.4272954,"hg38_genes_introns",-1.14877516494008,-1.14891945872575,5.41363631249571,0.00780175492918295,0.360294637020844
"19681","GRAMD2B","chr5",0.347368265,0.651100604,0.303732339,"hg38_genes_introns",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19682","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_exonintronboundaries",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19683","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_intronexonboundaries",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19684","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_introns",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19685","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_intronexonboundaries",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19686","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_exonintronboundaries",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19687","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_3UTRs",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19688","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_intronexonboundaries",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19689","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_exons",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19690","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_exons",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19691","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_cds",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19692","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_exons",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19693","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_intronexonboundaries",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19694","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_exons",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19695","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_introns",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19696","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_cds",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19697","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_cds",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19698","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_3UTRs",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19699","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_exonintronboundaries",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19700","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_exonintronboundaries",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19701","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_exons",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19702","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_cds",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19703","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_exons",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19704","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_exonintronboundaries",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19705","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_exonintronboundaries",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19706","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_exons",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19707","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_exons",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19708","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_exonintronboundaries",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19709","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_exons",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19710","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_introns",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19711","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_exonintronboundaries",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19712","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_introns",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19713","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_exons",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19714","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_introns",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19715","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_exonintronboundaries",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19716","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_exonintronboundaries",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19717","GRAMD2B","chr5",0.370921686,0.874909988,0.503988302,"hg38_genes_introns",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19718","GRAMD2B","chr5",0.370921686,0.874909988,0.503988302,"hg38_genes_introns",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19719","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_cds",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19720","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_exons",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19721","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_exons",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19722","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_exonintronboundaries",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19723","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_3UTRs",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19724","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_exons",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19725","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_intronexonboundaries",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19726","GRAMD2B","chr5",0.370921686,0.874909988,0.503988302,"hg38_genes_introns",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19727","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_exons",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19728","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_exons",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19729","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_exons",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19730","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_exons",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19731","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_cds",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19732","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_exonintronboundaries",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19733","GRAMD2B","chr5",0.421991162,0.684591322,0.26260016,"hg38_genes_introns",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19734","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_exonintronboundaries",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19735","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_intronexonboundaries",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19736","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_exons",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19737","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_introns",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19738","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_introns",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19739","GRAMD2B","chr5",0.370921686,0.874909988,0.503988302,"hg38_genes_introns",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19740","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_introns",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19741","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_exonintronboundaries",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
"19742","GRAMD2B","chr5",0.290390538,0.708094211,0.417703673,"hg38_genes_exonintronboundaries",-1.14590740201297,-1.14601594172591,5.81702070974676,1.63120111957108e-05,0.00596852307084086
